,Date,AAL
0,2010-01-01,5.0059569999999995
1,2010-02-01,6.910295
2,2010-03-01,6.92915
3,2010-04-01,6.665183
4,2010-05-01,8.324407
5,2010-06-01,8.117004
6,2010-07-01,10.228744
7,2010-08-01,8.522383
8,2010-09-01,8.720360000000001
9,2010-10-01,11.114922
10,2010-11-01,10.520992999999999
11,2010-12-01,9.436843
12,2011-01-01,9.351994
13,2011-02-01,8.117004
14,2011-03-01,8.21128
15,2011-04-01,8.569519999999999
16,2011-05-01,8.578948
17,2011-06-01,8.399828
18,2011-07-01,5.882706
19,2011-08-01,5.269925
20,2011-09-01,5.185078
21,2011-10-01,5.439617
22,2011-11-01,4.449739
23,2011-12-01,4.779699
24,2012-01-01,7.9567369999999995
25,2012-02-01,6.985714
26,2012-03-01,7.155407
27,2012-04-01,9.672527
28,2012-05-01,12.463041
29,2012-06-01,12.566745
30,2012-07-01,10.803815
31,2012-08-01,10.049624
32,2012-09-01,9.861077
33,2012-10-01,11.48259
34,2012-11-01,12.151938000000001
35,2012-12-01,12.72701
36,2013-01-01,13.462348
37,2013-02-01,12.661017
38,2013-03-01,15.998323000000001
39,2013-04-01,15.932332
40,2013-05-01,16.563971
41,2013-06-01,15.479814999999999
42,2013-07-01,18.242046
43,2013-08-01,15.234701999999999
44,2013-09-01,17.874376
45,2013-10-01,20.712025
46,2013-11-01,22.135571
47,2013-12-01,23.80422
48,2014-01-01,31.628977000000003
49,2014-02-01,34.815437
50,2014-03-01,34.504337
51,2014-04-01,33.061943
52,2014-05-01,37.860493
53,2014-06-01,40.500164
54,2014-07-01,36.6255
55,2014-08-01,36.746696
56,2014-09-01,33.533257
57,2014-10-01,39.081173
58,2014-11-01,45.982341999999996
59,2014-12-01,50.814617
60,2015-01-01,46.50346
61,2015-02-01,45.385414000000004
62,2015-03-01,50.110558000000005
63,2015-04-01,45.847645
64,2015-05-01,40.309525
65,2015-06-01,37.997696000000005
66,2015-07-01,38.149914
67,2015-08-01,37.084381
68,2015-09-01,37.027863
69,2015-10-01,44.074883
70,2015-11-01,39.345081
71,2015-12-01,40.471588
72,2016-01-01,37.260632
73,2016-02-01,39.181469
74,2016-03-01,39.297958
75,2016-04-01,33.241791
76,2016-05-01,30.577856
77,2016-06-01,27.206568
78,2016-07-01,34.116333000000004
79,2016-08-01,34.885143
80,2016-09-01,35.288368
81,2016-10-01,39.134322999999995
82,2016-11-01,44.7635
83,2016-12-01,45.118092
84,2017-01-01,42.760242
85,2017-02-01,44.799213
86,2017-03-01,40.966808
87,2017-04-01,41.27673
88,2017-05-01,46.884246999999995
89,2017-06-01,48.838978000000004
90,2017-07-01,48.955448
91,2017-08-01,43.42321
92,2017-09-01,46.185772
93,2017-10-01,45.534168
94,2017-11-01,49.103378
95,2017-12-01,50.711876000000004
96,2018-01-01,52.943863
97,2018-02-01,52.875637
98,2018-03-01,50.741039
99,2018-04-01,41.922886
100,2018-05-01,42.518570000000004
101,2018-06-01,37.156174
102,2018-07-01,38.702713
103,2018-08-01,39.622803000000005
104,2018-09-01,40.560383
105,2018-10-01,34.426765
106,2018-11-01,39.412163
107,2018-12-01,31.599045
108,2019-01-01,35.200806
109,2019-02-01,35.063038
110,2019-03-01,31.339823
111,2019-04-01,33.727802000000004
112,2019-05-01,26.869754999999998
113,2019-06-01,32.271446000000005
114,2019-07-01,30.193246999999996
115,2019-08-01,26.036852
116,2019-09-01,26.78388
117,2019-10-01,29.852553999999998
118,2019-11-01,28.541664
119,2019-12-01,28.574403999999998
