,Date,KO
0,2010-01-01,18.183428
1,2010-02-01,17.670601
2,2010-03-01,18.434809
3,2010-04-01,18.210957999999998
4,2010-05-01,17.512501
5,2010-06-01,17.076393
6,2010-07-01,19.096943
7,2010-08-01,19.363768
8,2010-09-01,20.278593
9,2010-10-01,21.573271
10,2010-11-01,22.224129
11,2010-12-01,23.46088
12,2011-01-01,22.419279
13,2011-02-01,22.800968
14,2011-03-01,23.664198000000003
15,2011-04-01,24.415228
16,2011-05-01,24.179979
17,2011-06-01,24.353711999999998
18,2011-07-01,24.973291
19,2011-08-01,25.869260999999998
20,2011-09-01,24.808048
21,2011-10-01,25.431683
22,2011-11-01,25.025942
23,2011-12-01,26.427061
24,2012-01-01,25.505503
25,2012-02-01,26.385517
26,2012-03-01,27.952932
27,2012-04-01,29.250719
28,2012-05-01,28.641329
29,2012-06-01,29.967421
30,2012-07-01,31.393559000000003
31,2012-08-01,29.062346999999995
32,2012-09-01,29.474194
33,2012-10-01,29.087784000000003
34,2012-11-01,29.666714000000002
35,2012-12-01,28.554783
36,2013-01-01,29.334630999999998
37,2013-02-01,30.500444
38,2013-03-01,31.855321999999997
39,2013-04-01,33.585484
40,2013-05-01,31.728886
41,2013-06-01,31.824089
42,2013-07-01,32.020092
43,2013-08-01,30.502163
44,2013-09-01,30.262487
45,2013-10-01,31.842547999999997
46,2013-11-01,32.34148
47,2013-12-01,33.475636
48,2014-01-01,30.647501000000002
49,2014-02-01,30.955431
50,2014-03-01,31.328194
51,2014-04-01,33.316134999999996
52,2014-05-01,33.414158
53,2014-06-01,34.59848
54,2014-07-01,32.332333
55,2014-08-01,34.33202
56,2014-09-01,35.105553
57,2014-10-01,34.714764
58,2014-11-01,37.160042
59,2014-12-01,35.238490999999996
60,2015-01-01,34.362114
61,2015-02-01,36.1399
62,2015-03-01,33.844646000000004
63,2015-04-01,34.133891999999996
64,2015-05-01,34.470515999999996
65,2015-06-01,33.014606
66,2015-07-01,34.856716
67,2015-08-01,33.363338
68,2015-09-01,34.042152
69,2015-10-01,36.245644
70,2015-11-01,36.476734
71,2015-12-01,37.049694
72,2016-01-01,37.015194
73,2016-02-01,37.196304
74,2016-03-01,40.007797
75,2016-04-01,38.937859
76,2016-05-01,38.76403
77,2016-06-01,39.398518
78,2016-07-01,38.211760999999996
79,2016-08-01,38.036602
80,2016-09-01,37.064442
81,2016-10-01,37.437908
82,2016-11-01,35.627808
83,2016-12-01,37.398228
84,2017-01-01,37.015347
85,2017-02-01,37.36261
86,2017-03-01,37.790012
87,2017-04-01,38.761356
88,2017-05-01,40.84539
89,2017-06-01,40.288447999999995
90,2017-07-01,41.516636
91,2017-08-01,41.25399
92,2017-09-01,40.764915
93,2017-10-01,41.974789
94,2017-11-01,41.783085
95,2017-12-01,42.226883
96,2018-01-01,43.800732
97,2018-02-01,39.778679
98,2018-03-01,39.971962
99,2018-04-01,40.120548
100,2018-05-01,39.92556
101,2018-06-01,40.724072
102,2018-07-01,43.681622
103,2018-08-01,41.751865
104,2018-09-01,43.26944
105,2018-10-01,45.234097
106,2018-11-01,47.614838
107,2018-12-01,45.087115999999995
108,2019-01-01,45.829834000000005
109,2019-02-01,43.173176
110,2019-03-01,44.620537
111,2019-04-01,47.123215
112,2019-05-01,47.190449
113,2019-06-01,48.909779
114,2019-07-01,50.946903000000006
115,2019-08-01,53.279835
116,2019-09-01,52.69902
117,2019-10-01,53.074566000000004
118,2019-11-01,52.070221000000004
119,2019-12-01,54.374809
