Date,AAL,BAC,DAL,S&P500,WFC
2010-01-01,5.005957,13.460909,10.863926,1073.869995,21.231312
2010-02-01,6.910295,14.773309,11.476853,1104.48999,20.417307
2010-03-01,6.92915,15.828542,12.960317,1169.430054,23.280611
2010-04-01,6.665183,15.820416,10.73068,1186.689941,24.76931
2010-05-01,8.324407,13.965979999999998,12.063131,1089.410034,21.462746
2010-06-01,8.117004,12.750386,10.437538,1030.709961,19.180258
2010-07-01,10.228744,12.465654,10.553022,1101.599976,20.776108
2010-08-01,8.522383,11.062824,9.291633,1049.329956,17.644335
2010-09-01,8.720360000000001,11.631063,10.339827,1141.199951,18.854149
2010-10-01,11.114922,10.174247,12.338504,1183.26001,19.559681
2010-11-01,10.520993,9.729954,12.151961,1180.550049,20.422834
2010-12-01,9.436843,11.853663,11.192597,1257.640015,23.304825
2011-01-01,9.351994,12.211358,10.366478,1286.119995,24.380199
2011-02-01,8.117004,12.70942,9.984509,1327.219971,24.25988
2011-03-01,8.21128,11.855601,8.705355,1325.829956,23.881983
2011-04-01,8.569519999999999,10.929589,9.220567,1363.609985,21.972734
2011-05-01,8.578948,10.457871,8.954077999999997,1345.199951,21.414171
2011-06-01,8.399828,9.754747,8.145723,1320.640015,21.266657
2011-07-01,5.882706,8.649567,7.008699000000001,1292.280029,21.175714000000006
2011-08-01,5.269925,7.2777509999999985,6.688910000000001,1218.890015,19.78117
2011-09-01,5.185078,5.458354,6.662261,1131.420044,18.361597
2011-10-01,5.439617,6.091597,7.568328,1253.300049,19.724253
2011-11-01,4.449739,4.85187,7.213007000000001,1246.959961,19.686195
2011-12-01,4.779699,4.968678,7.186358,1257.599976,21.08247
2012-01-01,7.956736999999999,6.371705,9.371581,1312.410034,22.344667
2012-02-01,6.985714,7.122367,8.714236999999999,1365.680054,23.935799
2012-03-01,7.155407,8.562746,8.811948,1408.469971,26.223688
2012-04-01,9.672527,7.256415,9.735783,1397.910034,25.746311
2012-05-01,12.463041,6.576405,10.748446,1310.329956,24.690884
2012-06-01,12.566745,7.328897,9.7269,1362.160034,25.929047
2012-07-01,10.803815,6.576296000000001,8.572109,1379.319946,26.215948
2012-08-01,10.049624,7.158666,7.683806,1406.579956,26.386526
2012-09-01,9.861077,7.911266,8.136841,1440.670044,26.948809000000004
2012-10-01,11.48259,8.360735,8.554342,1412.160034,26.293226
2012-11-01,12.151938,8.845158999999997,8.883011999999997,1416.180054,25.762531
2012-12-01,12.72701,10.415036,10.544133,1426.189941,26.847755
2013-01-01,13.462348,10.165143,12.338504,1498.109985,27.358320000000006
2013-02-01,12.661017,10.084324,12.676061,1514.680054,27.751396000000003
2013-03-01,15.998323,10.947242,14.665854,1569.189941,29.262369
2013-04-01,15.932332,11.064084,15.225487,1597.569946,30.045546
2013-05-01,16.563971,12.27745,15.998306,1630.73999,32.078648
2013-06-01,15.479815,11.55842,16.620117,1606.280029,32.905308000000005
2013-07-01,18.242046,13.132139000000002,18.858637,1685.72998,34.683323
2013-08-01,15.234702,12.700397,17.526188,1632.969971,32.753811
2013-09-01,17.874376,12.412571,21.015125,1681.550049,33.171177
2013-10-01,20.712025,12.574306,23.500601,1756.540039,34.271
2013-11-01,22.135571,14.239474,25.816809,1805.810059,35.338707
2013-12-01,23.80422,14.014454,24.526739000000006,1848.359985,36.704861
2014-01-01,31.628977000000006,15.086271,27.330305,1782.589966,36.656353
2014-02-01,34.815437,14.888124,29.651722,1859.449951,37.52950300000001
2014-03-01,34.504337,15.491574,30.997591,1872.339966,40.484932
2014-04-01,33.061943,13.644342000000002,32.947811,1883.949951,40.403542
2014-05-01,37.860493,13.644342000000002,35.703136,1923.569946,41.331425
2014-06-01,40.500164,13.851619,34.693813,1960.22998,43.087433
2014-07-01,36.6255,13.752318,33.564827,1930.670044,41.726601
2014-08-01,36.746696,14.509823,35.464386,2003.369995,42.169273
2014-09-01,33.533257,15.375543,32.471718,1972.290039,42.819141
2014-10-01,39.081173,15.522446,36.136566,2018.050049,43.826244
2014-11-01,45.982342,15.413895000000002,41.921291,2067.560059,44.973713
2014-12-01,50.814617,16.182779,44.279037,2058.899902,45.553688
2015-01-01,46.50346,13.744326,42.586739,1994.98999,43.143871
2015-02-01,45.385414,14.34309,40.075287,2104.5,45.528751
2015-03-01,50.11055800000001,13.962057,40.552891,2067.889893,45.50264
2015-04-01,45.847645,14.497146,40.264259,2085.51001,46.08815
2015-05-01,40.309525,15.015875,38.71286,2107.389893,46.807491
2015-06-01,37.99769600000001,15.489102,37.129337,2063.110107,47.360439
2015-07-01,38.149914,16.320553,40.075825,2103.840088,48.733082
2015-08-01,37.084381,15.006145000000002,39.569679,1972.180054,45.499367
2015-09-01,37.027863,14.221155,40.67332800000001,1920.030029,43.524792
2015-10-01,44.074883,15.365807,46.084946,2079.360107,45.889622
2015-11-01,39.345081,15.961023999999998,42.114609,2080.409912,46.703323
2015-12-01,40.471588,15.411591,46.07093,2043.939941,46.392815
2016-01-01,37.260632,12.984756,40.254124,1940.23999,42.868118
2016-02-01,39.181469,11.49711,43.844189,1932.22998,40.043247
2016-03-01,39.297958,12.415409,44.384418,2059.73999,41.59161
2016-04-01,33.241791,13.421319,37.992989,2065.300049,42.98487100000001
2016-05-01,30.577856,13.63333,39.625038,2096.949951,43.621304
2016-06-01,27.206568,12.232204,33.322384,2098.860107,41.01749
2016-07-01,34.116333000000004,13.4021,35.44447299999999,2173.600098,41.572144
2016-08-01,34.885143,14.92822,33.615082,2170.949951,44.024696
2016-09-01,35.288368,14.542376,36.199764,2168.27002,38.682442
2016-10-01,39.134323,15.332217000000002,38.416256,2126.149902,40.193745
2016-11-01,44.7635,19.62524,44.311588,2198.810059,46.23024
2016-12-01,45.118092,21.535412,45.448677,2238.830078,48.544498
2017-01-01,42.760242,21.115707,43.646992,2278.8701170000004,49.619156
2017-02-01,44.799213,23.018364,46.132385,2363.639893,50.984505
2017-03-01,40.966808,22.001751,42.632919,2362.719971,49.361973
2017-04-01,41.27673,21.834934,42.150566,2384.199951,47.747906
2017-05-01,46.884247,20.964905,45.573441,2411.800049,45.35342
2017-06-01,48.838978,22.770153,50.054443,2423.409912,49.485039
2017-07-01,48.955448,22.638756,45.974838,2470.300049,48.172226
2017-08-01,43.42321,22.422873000000006,43.953655,2471.649902,45.609116
2017-09-01,46.185772,23.905485,45.203083,2519.360107,49.610611
2017-10-01,45.534168,25.839432,46.899841,2575.26001,50.501175
2017-11-01,49.103378,26.575275,49.609024,2584.840088,50.798031
2017-12-01,50.711876,27.967525,52.822926,2673.610107,54.95748100000001
2018-01-01,52.943863,30.317099,53.549236,2823.810059,59.586338
2018-02-01,52.875637,30.41184,50.84206,2713.830078,52.910271
2018-03-01,50.741039,28.412806,51.998772,2640.8701170000004,47.758369
2018-04-01,41.922886,28.452854,49.541615,2648.050049,47.348309
2018-05-01,42.51857,27.616007,51.277752,2705.27002,49.198143
2018-06-01,37.156174,26.917217,47.278423,2718.3701170000004,50.89980300000001
2018-07-01,38.702713,29.485762,51.935638,2816.290039,52.598301
2018-08-01,39.62280300000001,29.533506,56.190849,2901.52002,53.690849
2018-09-01,40.560383,28.129875,55.566296,2913.97998,48.608791
2018-10-01,34.426765,26.385303000000004,52.58763100000001,2711.73999,49.228424
2018-11-01,39.412163,27.248823,58.33355699999999,2760.169922,50.19949
2018-12-01,31.599045,23.641232,48.247982,2506.850098,42.960701
2019-01-01,35.200806,27.468643,47.793545,2704.100098,45.599129
2019-02-01,35.063038,28.05719,47.938583,2784.48999,46.934441
2019-03-01,31.339823,26.755503000000004,50.28907,2834.399902,45.457451
2019-04-01,33.727802000000004,29.655066,56.754112,2945.830078,45.542122
2019-05-01,26.869755,25.795446,50.143024,2752.060059,41.741455
2019-06-01,32.271446000000005,28.122856,55.588467,2941.76001,44.947037
2019-07-01,30.193247,29.912806,59.790661,2980.379883,45.98238
2019-08-01,26.036852,26.822077,57.03965,2926.459961,44.23464600000001
2019-09-01,26.78388,28.440565000000007,56.783333,2976.73999,48.44997
2019-10-01,29.852554,30.688997,54.299065,3037.560059,49.593021
2019-11-01,28.541664,32.700905,56.917168,3140.97998,52.311367
2019-12-01,28.574404,34.565609,58.079147,3230.780029,52.171978
