,Date,BAC
0,2010-01-01,13.460909
1,2010-02-01,14.773309
2,2010-03-01,15.828542
3,2010-04-01,15.820416
4,2010-05-01,13.965979999999998
5,2010-06-01,12.750386
6,2010-07-01,12.465653999999999
7,2010-08-01,11.062824
8,2010-09-01,11.631063000000001
9,2010-10-01,10.174247
10,2010-11-01,9.729954
11,2010-12-01,11.853663000000001
12,2011-01-01,12.211358
13,2011-02-01,12.70942
14,2011-03-01,11.855601
15,2011-04-01,10.929589
16,2011-05-01,10.457871
17,2011-06-01,9.754747
18,2011-07-01,8.649567
19,2011-08-01,7.277750999999999
20,2011-09-01,5.458354
21,2011-10-01,6.091597
22,2011-11-01,4.85187
23,2011-12-01,4.968678
24,2012-01-01,6.371705
25,2012-02-01,7.122367
26,2012-03-01,8.562746
27,2012-04-01,7.256415
28,2012-05-01,6.576405
29,2012-06-01,7.328897
30,2012-07-01,6.576296000000001
31,2012-08-01,7.158666
32,2012-09-01,7.911266
33,2012-10-01,8.360735
34,2012-11-01,8.845158999999999
35,2012-12-01,10.415036
36,2013-01-01,10.165142999999999
37,2013-02-01,10.084324
38,2013-03-01,10.947242
39,2013-04-01,11.064084
40,2013-05-01,12.27745
41,2013-06-01,11.55842
42,2013-07-01,13.132139000000002
43,2013-08-01,12.700397
44,2013-09-01,12.412571
45,2013-10-01,12.574306
46,2013-11-01,14.239474
47,2013-12-01,14.014454
48,2014-01-01,15.086271
49,2014-02-01,14.888124
50,2014-03-01,15.491574
51,2014-04-01,13.644342000000002
52,2014-05-01,13.644342000000002
53,2014-06-01,13.851619
54,2014-07-01,13.752317999999999
55,2014-08-01,14.509823
56,2014-09-01,15.375542999999999
57,2014-10-01,15.522445999999999
58,2014-11-01,15.413895000000002
59,2014-12-01,16.182779
60,2015-01-01,13.744326000000001
61,2015-02-01,14.34309
62,2015-03-01,13.962057000000001
63,2015-04-01,14.497145999999999
64,2015-05-01,15.015875
65,2015-06-01,15.489101999999999
66,2015-07-01,16.320553
67,2015-08-01,15.006145000000002
68,2015-09-01,14.221155
69,2015-10-01,15.365807
70,2015-11-01,15.961023999999998
71,2015-12-01,15.411591
72,2016-01-01,12.984755999999999
73,2016-02-01,11.497110000000001
74,2016-03-01,12.415409
75,2016-04-01,13.421319
76,2016-05-01,13.633329999999999
77,2016-06-01,12.232204
78,2016-07-01,13.4021
79,2016-08-01,14.928220000000001
80,2016-09-01,14.542376
81,2016-10-01,15.332217000000002
82,2016-11-01,19.625239999999998
83,2016-12-01,21.535412
84,2017-01-01,21.115707
85,2017-02-01,23.018364000000002
86,2017-03-01,22.001751000000002
87,2017-04-01,21.834934
88,2017-05-01,20.964904999999998
89,2017-06-01,22.770153
90,2017-07-01,22.638756
91,2017-08-01,22.422873000000003
92,2017-09-01,23.905485000000002
93,2017-10-01,25.839432000000002
94,2017-11-01,26.575275
95,2017-12-01,27.967525
96,2018-01-01,30.317099
97,2018-02-01,30.41184
98,2018-03-01,28.412806
99,2018-04-01,28.452854
100,2018-05-01,27.616007
101,2018-06-01,26.917216999999997
102,2018-07-01,29.485762
103,2018-08-01,29.533506
104,2018-09-01,28.129875
105,2018-10-01,26.385303000000004
106,2018-11-01,27.248822999999998
107,2018-12-01,23.641232000000002
108,2019-01-01,27.468643
109,2019-02-01,28.057190000000002
110,2019-03-01,26.755503000000004
111,2019-04-01,29.655065999999998
112,2019-05-01,25.795446
113,2019-06-01,28.122856
114,2019-07-01,29.912806
115,2019-08-01,26.822077
116,2019-09-01,28.440565000000003
117,2019-10-01,30.688996999999997
118,2019-11-01,32.700905
119,2019-12-01,34.565609
